Student ID,Gender,Attendance,Study Hour,Test1,Test2,Internal,Marks,Predicted_Marks,Predicted_Pass,Pass_Probability
1,M,67,3,11,10,39,60,60.0,1,1.0
2,F,75,6,10,17,34,61,61.0,1,1.0
3,M,93,2,14,10,33,57,57.0,1,1.0
4,M,83,10,14,18,31,63,63.00000000000001,1,1.0
5,M,59,9,20,20,49,89,89.0,1,1.0
6,F,85,5,16,15,39,70,70.0,1,1.0
7,M,63,6,18,16,48,82,82.0,1,1.0
8,M,80,4,18,19,30,67,67.0,1,1.0
9,M,97,10,12,16,34,62,62.00000000000001,1,1.0
10,F,64,7,12,19,42,73,73.0,1,1.0
11,M,57,9,12,12,33,57,57.0,1,1.0
12,M,63,7,13,11,45,69,69.0,1,1.0
13,M,72,1,17,18,45,80,80.0,1,1.0
14,M,89,1,15,17,31,63,63.0,1,1.0
15,F,70,9,17,19,46,82,82.0,1,1.0
16,M,65,9,10,16,49,75,75.0,1,1.0
17,F,94,4,17,18,41,76,76.0,1,1.0
18,F,67,9,13,13,47,73,73.0,1,1.0
19,F,96,3,20,13,32,65,65.0,1,1.0
20,M,73,7,10,10,30,50,50.0,1,1.0
21,F,75,6,17,17,30,64,64.0,1,1.0
22,M,74,8,13,12,48,73,73.0,1,1.0
23,F,94,9,15,16,40,71,71.0,1,1.0
24,F,90,5,17,11,34,62,62.0,1,1.0
25,F,78,1,13,11,41,65,65.0,1,1.0
26,F,64,3,12,16,32,60,60.0,1,1.0
27,F,94,10,18,15,30,63,63.00000000000001,1,1.0
28,F,50,8,12,12,30,54,54.0,1,1.0
29,F,74,6,18,18,37,73,73.0,1,1.0
30,F,56,8,11,19,39,69,69.0,1,1.0
31,M,58,9,11,15,40,66,66.0,1,1.0
32,M,73,4,11,19,41,71,71.0,1,1.0
33,F,50,1,15,19,42,76,76.0,1,1.0
34,F,93,1,12,15,41,68,68.0,1,1.0
35,F,57,10,18,10,43,71,71.0,1,1.0
36,M,73,4,13,13,31,57,57.0,1,1.0
37,F,60,7,10,19,48,77,77.0,1,1.0
38,M,100,2,13,15,47,75,75.0,1,1.0
39,M,66,3,10,15,32,57,57.0,1,1.0
40,M,57,1,14,20,46,80,80.0,1,1.0
41,M,84,5,13,14,37,64,64.0,1,1.0
42,M,84,1,17,10,39,66,66.0,1,1.0
43,F,82,8,17,17,31,65,65.0,1,1.0
44,F,54,1,16,14,48,78,78.0,1,1.0
45,F,91,1,12,14,38,64,64.0,1,1.0
46,F,88,2,10,16,36,62,62.0,1,1.0
47,F,90,2,10,13,33,56,56.0,1,1.0
48,M,77,6,20,15,50,85,85.0,1,1.0
49,F,56,7,12,13,47,72,72.0,1,1.0
50,F,58,5,15,12,42,69,69.0,1,1.0
51,M,57,1,16,16,40,72,72.0,1,1.0
52,F,61,1,15,17,33,65,65.0,1,1.0
53,M,83,3,15,13,50,78,78.0,1,1.0
54,F,82,2,15,11,33,59,59.0,1,1.0
55,M,97,5,12,19,39,70,70.0,1,1.0
56,F,72,10,15,12,34,61,61.00000000000001,1,1.0
57,F,73,6,17,10,38,65,65.0,1,1.0
58,M,86,7,20,17,32,69,69.0,1,1.0
59,M,84,4,20,12,46,78,78.0,1,1.0
60,M,93,7,11,19,32,62,62.0,1,1.0
61,M,89,8,14,16,45,75,75.0,1,1.0
62,M,71,1,10,19,33,62,62.0,1,1.0
63,M,76,6,10,14,47,71,71.0,1,1.0
64,M,84,8,14,19,46,79,79.0,1,1.0
65,M,50,5,12,14,36,62,62.0,1,1.0
66,F,84,4,13,16,34,63,63.0,1,1.0
67,F,86,2,12,18,41,71,71.0,1,1.0
68,M,96,6,10,14,46,70,70.0,1,1.0
69,F,63,6,10,10,42,62,62.0,1,1.0
70,F,52,1,14,19,32,65,65.0,1,1.0
71,F,50,9,15,19,38,72,72.0,1,1.0
72,F,54,6,12,10,46,68,68.0,1,1.0
73,M,75,3,18,11,46,75,75.0,1,1.0
74,F,63,4,14,15,49,78,78.0,1,1.0
75,M,88,4,17,18,45,80,80.0,1,1.0
76,F,76,3,10,17,42,69,69.0,1,1.0
77,F,58,10,14,14,48,76,76.0,1,1.0
78,F,64,3,12,10,46,68,68.0,1,1.0
79,M,64,3,10,16,33,59,59.0,1,1.0
80,F,75,4,13,14,41,68,68.0,1,1.0
81,M,91,7,14,15,38,67,67.0,1,1.0
82,F,62,4,16,16,48,80,80.0,1,1.0
83,M,100,9,10,12,41,63,63.0,1,1.0
84,F,81,1,12,19,38,69,69.0,1,1.0
85,M,88,8,11,12,36,59,59.0,1,1.0
86,M,98,7,18,14,43,75,75.0,1,1.0
87,F,81,2,19,15,49,83,83.0,1,1.0
88,M,53,8,15,18,48,81,81.0,1,1.0
89,F,79,1,19,14,44,77,77.0,1,1.0
90,F,86,9,12,10,45,67,67.0,1,1.0
91,F,72,9,17,13,50,80,80.0,1,1.0
92,F,88,2,17,14,34,65,65.0,1,1.0
93,F,94,7,11,19,32,62,62.0,1,1.0
94,F,64,10,15,19,41,75,75.0,1,1.0
95,F,92,3,16,14,49,79,79.0,1,1.0
96,F,78,7,11,16,50,77,77.0,1,1.0
97,F,85,10,20,13,33,66,66.0,1,1.0
98,F,62,9,19,10,50,79,79.0,1,1.0
99,F,81,4,11,14,45,70,70.0,1,1.0
100,M,56,1,19,16,36,71,71.0,1,1.0
